Term,Campus,Subject,Catalog,Section,Descr,Course ID,Name,Tot Enrl,Grade,Count ID
1188,INET,HMGT,2460,007,NUTRITION SCIENCE,090278,"Turkel,Stephanie",101,F,16
1188,INET,HMGT,2460,007,NUTRITION SCIENCE,090278,"Turkel,Stephanie",101,W,3
1188,INET,HMGT,2460,008,NUTRITION SCIENCE,090278,"Afflerbach,Ann Marie",101,A,51
1188,INET,HMGT,2460,008,NUTRITION SCIENCE,090278,"Afflerbach,Ann Marie",101,B,28
1188,INET,HMGT,2460,008,NUTRITION SCIENCE,090278,"Afflerbach,Ann Marie",101,C,9
1188,INET,HMGT,2460,008,NUTRITION SCIENCE,090278,"Afflerbach,Ann Marie",101,D,6
1188,INET,HMGT,2460,008,NUTRITION SCIENCE,090278,"Afflerbach,Ann Marie",101,F,6
1188,INET,HMGT,2460,008,NUTRITION SCIENCE,090278,"Afflerbach,Ann Marie",101,W,1
1188,INET,HMGT,2460,009,NUTRITION SCIENCE,090278,"Rozell,Sarah Burks",100,A,52
1188,INET,HMGT,2460,009,NUTRITION SCIENCE,090278,"Rozell,Sarah Burks",100,B,26
1188,INET,HMGT,2460,009,NUTRITION SCIENCE,090278,"Rozell,Sarah Burks",100,C,7
1188,INET,HMGT,2460,009,NUTRITION SCIENCE,090278,"Rozell,Sarah Burks",100,D,5
1188,INET,HMGT,2460,009,NUTRITION SCIENCE,090278,"Rozell,Sarah Burks",100,F,8
1188,INET,HMGT,2460,009,NUTRITION SCIENCE,090278,"Rozell,Sarah Burks",100,W,2
1188,INET,HMGT,2460,010,NUTRITION SCIENCE,090278,"McClellan,Megan Brooke",101,A,55
1188,INET,HMGT,2460,010,NUTRITION SCIENCE,090278,"McClellan,Megan Brooke",101,B,26
1188,INET,HMGT,2460,010,NUTRITION SCIENCE,090278,"McClellan,Megan Brooke",101,C,9
1188,INET,HMGT,2460,010,NUTRITION SCIENCE,090278,"McClellan,Megan Brooke",101,D,2
1188,INET,HMGT,2460,010,NUTRITION SCIENCE,090278,"McClellan,Megan Brooke",101,F,7
1188,INET,HMGT,2460,010,NUTRITION SCIENCE,090278,"McClellan,Megan Brooke",101,W,2
1188,INET,HMGT,2460,011,NUTRITION SCIENCE,090278,"Brown,Jennifer",101,A,59
1188,INET,HMGT,2460,011,NUTRITION SCIENCE,090278,"Brown,Jennifer",101,B,18
1188,INET,HMGT,2460,011,NUTRITION SCIENCE,090278,"Brown,Jennifer",101,C,7
1188,INET,HMGT,2460,011,NUTRITION SCIENCE,090278,"Brown,Jennifer",101,D,9
1188,INET,HMGT,2460,011,NUTRITION SCIENCE,090278,"Brown,Jennifer",101,F,5
1188,INET,HMGT,2460,011,NUTRITION SCIENCE,090278,"Brown,Jennifer",101,W,3
1188,INET,HMGT,2460,012,NUTRITION SCIENCE,090278,"Turkel,Stephanie",101,A,48
1188,INET,HMGT,2460,012,NUTRITION SCIENCE,090278,"Turkel,Stephanie",101,B,24
1188,INET,HMGT,2460,012,NUTRITION SCIENCE,090278,"Turkel,Stephanie",101,C,12
1188,INET,HMGT,2460,012,NUTRITION SCIENCE,090278,"Turkel,Stephanie",101,D,7
1188,INET,HMGT,2460,012,NUTRITION SCIENCE,090278,"Turkel,Stephanie",101,F,7
1188,INET,HMGT,2460,012,NUTRITION SCIENCE,090278,"Turkel,Stephanie",101,W,3
1188,INET,HMGT,2460,013,NUTRITION SCIENCE,090278,"Rozell,Sarah Burks",100,A,51
1188,INET,HMGT,2460,013,NUTRITION SCIENCE,090278,"Rozell,Sarah Burks",100,B,24
1188,INET,HMGT,2460,013,NUTRITION SCIENCE,090278,"Rozell,Sarah Burks",100,C,12
1188,INET,HMGT,2460,013,NUTRITION SCIENCE,090278,"Rozell,Sarah Burks",100,D,5
1188,INET,HMGT,2460,013,NUTRITION SCIENCE,090278,"Rozell,Sarah Burks",100,F,7
1188,INET,HMGT,2460,013,NUTRITION SCIENCE,090278,"Rozell,Sarah Burks",100,W,1
1188,INET,HMGT,2460,014,NUTRITION SCIENCE,090278,"McClellan,Megan Brooke",98,A,43
1188,INET,HMGT,2460,014,NUTRITION SCIENCE,090278,"McClellan,Megan Brooke",98,B,25
1188,INET,HMGT,2460,014,NUTRITION SCIENCE,090278,"McClellan,Megan Brooke",98,C,16
1188,INET,HMGT,2460,014,NUTRITION SCIENCE,090278,"McClellan,Megan Brooke",98,D,7
1188,INET,HMGT,2460,014,NUTRITION SCIENCE,090278,"McClellan,Megan Brooke",98,F,7
1188,INET,HMGT,2460,015,NUTRITION SCIENCE,090278,"Brown,Jennifer",99,A,44
1188,INET,HMGT,2460,015,NUTRITION SCIENCE,090278,"Brown,Jennifer",99,B,26
1188,INET,HMGT,2460,015,NUTRITION SCIENCE,090278,"Brown,Jennifer",99,C,12
1188,INET,HMGT,2460,015,NUTRITION SCIENCE,090278,"Brown,Jennifer",99,D,6
1188,INET,HMGT,2460,015,NUTRITION SCIENCE,090278,"Brown,Jennifer",99,F,8
1188,INET,HMGT,2460,015,NUTRITION SCIENCE,090278,"Brown,Jennifer",99,W,3
1188,INET,HMGT,2460,015,NUTRITION SCIENCE,090278,"Inn,Benjamin K",99,A,44
1188,INET,HMGT,2460,015,NUTRITION SCIENCE,090278,"Inn,Benjamin K",99,B,26
1188,INET,HMGT,2460,015,NUTRITION SCIENCE,090278,"Inn,Benjamin K",99,C,12
1188,INET,HMGT,2460,015,NUTRITION SCIENCE,090278,"Inn,Benjamin K",99,D,6
1188,INET,HMGT,2460,015,NUTRITION SCIENCE,090278,"Inn,Benjamin K",99,F,8
1188,INET,HMGT,2460,015,NUTRITION SCIENCE,090278,"Inn,Benjamin K",99,W,3
1188,INET,HMGT,2460,016,NUTRITION SCIENCE,090278,"Turkel,Stephanie",100,A,41
1188,INET,HMGT,2460,016,NUTRITION SCIENCE,090278,"Turkel,Stephanie",100,B,25
1188,INET,HMGT,2460,016,NUTRITION SCIENCE,090278,"Turkel,Stephanie",100,C,16
1188,INET,HMGT,2460,016,NUTRITION SCIENCE,090278,"Turkel,Stephanie",100,D,5
1188,INET,HMGT,2460,016,NUTRITION SCIENCE,090278,"Turkel,Stephanie",100,F,11
1188,INET,HMGT,2460,016,NUTRITION SCIENCE,090278,"Turkel,Stephanie",100,W,2
1188,INET,HMGT,2460,301,NUTRITION SCIENCE,090278,"Afflerbach,Ann Marie",99,,99
1188,INET,HMGT,2460,302,NUTRITION SCIENCE,090278,"Afflerbach,Ann Marie",100,,100
1188,INET,HMGT,2460,303,NUTRITION SCIENCE,090278,"Afflerbach,Ann Marie",100,,100
1188,INOS,HMGT,2460,304,NUTRITION SCIENCE,090278,"Afflerbach,Ann Marie",2,,2
1188,INET,HMGT,2460,305,NUTRITION SCIENCE,090278,"McClellan,Megan Brooke",101,,101
1188,INET,HMGT,2460,306,NUTRITION SCIENCE,090278,"Brown,Jennifer",101,,101
1188,INET,HMGT,2460,307,NUTRITION SCIENCE,090278,"Turkel,Stephanie",101,,101
1188,INET,HMGT,2460,308,NUTRITION SCIENCE,090278,"Afflerbach,Ann Marie",101,,101
1188,INET,HMGT,2460,309,NUTRITION SCIENCE,090278,"Rozell,Sarah Burks",100,,100
1188,INET,HMGT,2460,310,NUTRITION SCIENCE,090278,"McClellan,Megan Brooke",101,,101
1188,INET,HMGT,2460,311,NUTRITION SCIENCE,090278,"Brown,Jennifer",101,,101
1188,INET,HMGT,2460,312,NUTRITION SCIENCE,090278,"Turkel,Stephanie",101,,101
1188,INET,HMGT,2460,313,NUTRITION SCIENCE,090278,"Rozell,Sarah Burks",100,,100
1188,INET,HMGT,2460,314,NUTRITION SCIENCE,090278,"McClellan,Megan Brooke",98,,98
1188,INET,HMGT,2460,315,NUTRITION SCIENCE,090278,"Brown,Jennifer",99,,99
1188,INET,HMGT,2460,316,NUTRITION SCIENCE,090278,"Turkel,Stephanie",100,,100
1188,MAIN,HMGT,2480,001,HOSP ACCOUNTING II,088931,"Lee,Harold Sang kwon",29,A,17
1188,MAIN,HMGT,2480,001,HOSP ACCOUNTING II,088931,"Lee,Harold Sang kwon",29,B,5
1188,MAIN,HMGT,2480,001,HOSP ACCOUNTING II,088931,"Lee,Harold Sang kwon",29,C,6
1188,MAIN,HMGT,2480,001,HOSP ACCOUNTING II,088931,"Lee,Harold Sang kwon",29,F,1
1188,MAIN,HMGT,2800,001,TRAVEL & TOURISM,087787,"Kc,Birendra",78,A,30
1188,MAIN,HMGT,2800,001,TRAVEL & TOURISM,087787,"Kc,Birendra",78,B,29
1188,MAIN,HMGT,2800,001,TRAVEL & TOURISM,087787,"Kc,Birendra",78,C,14
1188,MAIN,HMGT,2800,001,TRAVEL & TOURISM,087787,"Kc,Birendra",78,F,4
1188,MAIN,HMGT,2800,001,TRAVEL & TOURISM,087787,"Kc,Birendra",78,W,1
1188,MAIN,HMGT,2810,001,INTL SUSTAIN TOURISM,091519,"Kc,Birendra",32,A,11
1188,MAIN,HMGT,2810,001,INTL SUSTAIN TOURISM,091519,"Kc,Birendra",32,B,13
1188,MAIN,HMGT,2810,001,INTL SUSTAIN TOURISM,091519,"Kc,Birendra",32,C,5
1188,MAIN,HMGT,2810,001,INTL SUSTAIN TOURISM,091519,"Kc,Birendra",32,D,1
1188,MAIN,HMGT,2810,001,INTL SUSTAIN TOURISM,091519,"Kc,Birendra",32,F,1
1188,MAIN,HMGT,2810,001,INTL SUSTAIN TOURISM,091519,"Kc,Birendra",32,W,1
1188,MAIN,HMGT,2860,001,MANAGEMENT IN HOSP,090670,"Dubin,Elliot Asher",34,A,7
1188,MAIN,HMGT,2860,001,MANAGEMENT IN HOSP,090670,"Dubin,Elliot Asher",34,B,14
1188,MAIN,HMGT,2860,001,MANAGEMENT IN HOSP,090670,"Dubin,Elliot Asher",34,C,6
1188,MAIN,HMGT,2860,001,MANAGEMENT IN HOSP,090670,"Dubin,Elliot Asher",34,D,5
1188,MAIN,HMGT,2860,001,MANAGEMENT IN HOSP,090670,"Dubin,Elliot Asher",34,F,1
1188,MAIN,HMGT,2860,001,MANAGEMENT IN HOSP,090670,"Dubin,Elliot Asher",34,W,1
1188,FRSC,HMGT,3100,501,CASINO MANAGEMENT,135803,"Lee,Harold Sang kwon",11,A,2
1188,FRSC,HMGT,3100,501,CASINO MANAGEMENT,135803,"Lee,Harold Sang kwon",11,B,5
1188,FRSC,HMGT,3100,501,CASINO MANAGEMENT,135803,"Lee,Harold Sang kwon",11,C,4
1188,MAIN,HMGT,3200,001,HOSPITALITY IND LAW,088932,"Dubin,Elliot Asher",55,A,7
1188,MAIN,HMGT,3200,001,HOSPITALITY IND LAW,088932,"Dubin,Elliot Asher",55,B,23
1188,MAIN,HMGT,3200,001,HOSPITALITY IND LAW,088932,"Dubin,Elliot Asher",55,C,18
1188,MAIN,HMGT,3200,001,HOSPITALITY IND LAW,088932,"Dubin,Elliot Asher",55,D,7
1188,MAIN,HMGT,3240,001,SPECIAL EVENT MGMT,090146,"Malave,Rosa Amelia",37,A,17
1188,MAIN,HMGT,3240,001,SPECIAL EVENT MGMT,090146,"Malave,Rosa Amelia",37,B,15
1188,MAIN,HMGT,3240,001,SPECIAL EVENT MGMT,090146,"Malave,Rosa Amelia",37,C,5
1188,INET,HMGT,3250,002,RESTAURANT OPER I,087774,"O'Donnell,Joseph T",70,A,52
1188,INET,HMGT,3250,002,RESTAURANT OPER I,087774,"O'Donnell,Joseph T",70,B,14
1188,INET,HMGT,3250,002,RESTAURANT OPER I,087774,"O'Donnell,Joseph T",70,C,4
1188,MAIN,HMGT,3250,301,RESTAURANT OPER I,087774,"O'Donnell,Joseph T",17,,17
1188,MAIN,HMGT,3250,302,RESTAURANT OPER I,087774,"O'Donnell,Joseph T",18,,18
1188,MAIN,HMGT,3250,303,RESTAURANT OPER I,087774,"O'Donnell,Joseph T",17,,17
1188,MAIN,HMGT,3250,304,RESTAURANT OPER I,087774,"O'Donnell,Joseph T",18,,18
1188,INET,HMGT,3260,002,RESORT/CLUB MGMT,087795,"Wood,Stacey D",100,A,32
1188,INET,HMGT,3260,002,RESORT/CLUB MGMT,087795,"Wood,Stacey D",100,B,41
1188,INET,HMGT,3260,002,RESORT/CLUB MGMT,087795,"Wood,Stacey D",100,C,20
1188,INET,HMGT,3260,002,RESORT/CLUB MGMT,087795,"Wood,Stacey D",100,D,1
1188,INET,HMGT,3260,002,RESORT/CLUB MGMT,087795,"Wood,Stacey D",100,F,6
1188,INOS,HMGT,3260,004,RESORT/CLUB MGMT,087795,"Wood,Stacey D",1,A,1
1188,MAIN,HMGT,3300,001,HOSP IND MKT/SALES,088933,"Smith,Oluwakolapo Oluwatobi",42,A,17
1188,MAIN,HMGT,3300,001,HOSP IND MKT/SALES,088933,"Smith,Oluwakolapo Oluwatobi",42,B,22
1188,MAIN,HMGT,3300,001,HOSP IND MKT/SALES,088933,"Smith,Oluwakolapo Oluwatobi",42,C,2
1188,MAIN,HMGT,3300,001,HOSP IND MKT/SALES,088933,"Smith,Oluwakolapo Oluwatobi",42,W,1
1188,MAIN,HMGT,3300,003,HOSP IND MKT/SALES,088933,"Josiam,Bharath M",35,A,8
1188,MAIN,HMGT,3300,003,HOSP IND MKT/SALES,088933,"Josiam,Bharath M",35,B,24
1188,MAIN,HMGT,3300,003,HOSP IND MKT/SALES,088933,"Josiam,Bharath M",35,C,3
1188,FRSC,HMGT,3300,501,HOSP IND MKT/SALES,088933,"Orourke,Julia Francis",8,A,1
1188,FRSC,HMGT,3300,501,HOSP IND MKT/SALES,088933,"Orourke,Julia Francis",8,B,4
1188,FRSC,HMGT,3300,501,HOSP IND MKT/SALES,088933,"Orourke,Julia Francis",8,C,2
1188,FRSC,HMGT,3300,501,HOSP IND MKT/SALES,088933,"Orourke,Julia Francis",8,D,1
1188,MAIN,HMGT,3470,001,GLOBAL KITCHEN,135804,"Duryea,Jodi Lee",12,A,3
1188,MAIN,HMGT,3470,001,GLOBAL KITCHEN,135804,"Duryea,Jodi Lee",12,B,9
1188,MAIN,HMGT,3470,301,GLOBAL KITCHEN,135804,"Duryea,Jodi Lee",12,,12
1188,MAIN,HMGT,3600,001,MGMT OF HR IN HOSP,088935,"Dubin,Elliot Asher",47,A,4
1188,MAIN,HMGT,3600,001,MGMT OF HR IN HOSP,088935,"Dubin,Elliot Asher",47,B,28
1188,MAIN,HMGT,3600,001,MGMT OF HR IN HOSP,088935,"Dubin,Elliot Asher",47,C,11
1188,MAIN,HMGT,3600,001,MGMT OF HR IN HOSP,088935,"Dubin,Elliot Asher",47,D,3
1188,MAIN,HMGT,3600,001,MGMT OF HR IN HOSP,088935,"Dubin,Elliot Asher",47,F,1
1188,MAIN,HMGT,3700,001,HOTEL OPERATIONS,087786,"Josiam,Bharath M",51,A,15
1188,MAIN,HMGT,3700,001,HOTEL OPERATIONS,087786,"Josiam,Bharath M",51,B,26
1188,MAIN,HMGT,3700,001,HOTEL OPERATIONS,087786,"Josiam,Bharath M",51,C,6
1188,MAIN,HMGT,3700,001,HOTEL OPERATIONS,087786,"Josiam,Bharath M",51,D,1
1188,MAIN,HMGT,3700,001,HOTEL OPERATIONS,087786,"Josiam,Bharath M",51,F,3
1188,FRSC,HMGT,3920,501,REC DEV HOSP INDU,087788,"Lee,Harold Sang kwon",14,A,4
1188,FRSC,HMGT,3920,501,REC DEV HOSP INDU,087788,"Lee,Harold Sang kwon",14,B,5
1188,FRSC,HMGT,3920,501,REC DEV HOSP INDU,087788,"Lee,Harold Sang kwon",14,C,3
1188,FRSC,HMGT,3920,501,REC DEV HOSP INDU,087788,"Lee,Harold Sang kwon",14,F,1
1188,FRSC,HMGT,3920,501,REC DEV HOSP INDU,087788,"Lee,Harold Sang kwon",14,W,1
1188,MAIN,HMGT,4210,001,HOSP ACCOUNTING 3,087794,"Britain,Jeffrey Konrad",23,A,1
1188,MAIN,HMGT,4210,001,HOSP ACCOUNTING 3,087794,"Britain,Jeffrey Konrad",23,B,13
1188,MAIN,HMGT,4210,001,HOSP ACCOUNTING 3,087794,"Britain,Jeffrey Konrad",23,C,6
1188,MAIN,HMGT,4210,001,HOSP ACCOUNTING 3,087794,"Britain,Jeffrey Konrad",23,D,3
1188,MAIN,HMGT,4210,002,HOSP ACCOUNTING 3,087794,"Britain,Jeffrey Konrad",39,A,4
1188,MAIN,HMGT,4210,002,HOSP ACCOUNTING 3,087794,"Britain,Jeffrey Konrad",39,B,10
1188,MAIN,HMGT,4210,002,HOSP ACCOUNTING 3,087794,"Britain,Jeffrey Konrad",39,C,17
1188,MAIN,HMGT,4210,002,HOSP ACCOUNTING 3,087794,"Britain,Jeffrey Konrad",39,D,6
1188,MAIN,HMGT,4210,002,HOSP ACCOUNTING 3,087794,"Britain,Jeffrey Konrad",39,F,2
1188,INET,HMGT,4250,002,RESTAURANT OPER II,087793,"Mhlanga,Luwis A",60,A,44
1188,INET,HMGT,4250,002,RESTAURANT OPER II,087793,"Mhlanga,Luwis A",60,B,12
1188,INET,HMGT,4250,002,RESTAURANT OPER II,087793,"Mhlanga,Luwis A",60,C,4
1188,MAIN,HMGT,4250,301,RESTAURANT OPER II,087793,"Mhlanga,Luwis A",15,,15
1188,MAIN,HMGT,4250,302,RESTAURANT OPER II,087793,"Mhlanga,Luwis A",16,,16
1188,MAIN,HMGT,4250,303,RESTAURANT OPER II,087793,"Mhlanga,Luwis A",16,,16
1188,MAIN,HMGT,4250,304,RESTAURANT OPER II,087793,"Mhlanga,Luwis A",13,,13
1188,MAIN,HMGT,4300,001,BEVERAGE SURVEY,087960,"Durrett,Leta Lynne",80,A,58
1188,MAIN,HMGT,4300,001,BEVERAGE SURVEY,087960,"Durrett,Leta Lynne",80,B,13
1188,MAIN,HMGT,4300,001,BEVERAGE SURVEY,087960,"Durrett,Leta Lynne",80,C,2
1188,MAIN,HMGT,4300,001,BEVERAGE SURVEY,087960,"Durrett,Leta Lynne",80,D,1
1188,MAIN,HMGT,4300,001,BEVERAGE SURVEY,087960,"Durrett,Leta Lynne",80,F,3
1188,MAIN,HMGT,4300,001,BEVERAGE SURVEY,087960,"Durrett,Leta Lynne",80,I,1
1188,MAIN,HMGT,4300,001,BEVERAGE SURVEY,087960,"Durrett,Leta Lynne",80,P,1
1188,MAIN,HMGT,4300,001,BEVERAGE SURVEY,087960,"Durrett,Leta Lynne",80,W,1
1188,MAIN,HMGT,4300,002,BEVERAGE SURVEY,087960,"Wen,Han",75,A,33
1188,MAIN,HMGT,4300,002,BEVERAGE SURVEY,087960,"Wen,Han",75,B,30
1188,MAIN,HMGT,4300,002,BEVERAGE SURVEY,087960,"Wen,Han",75,C,7
1188,MAIN,HMGT,4300,002,BEVERAGE SURVEY,087960,"Wen,Han",75,F,1
1188,MAIN,HMGT,4300,002,BEVERAGE SURVEY,087960,"Wen,Han",75,P,4
1188,MAIN,HMGT,4300,003,BEVERAGE SURVEY,087960,"Durrett,Leta Lynne",80,A,63
1188,MAIN,HMGT,4300,003,BEVERAGE SURVEY,087960,"Durrett,Leta Lynne",80,B,10
1188,MAIN,HMGT,4300,003,BEVERAGE SURVEY,087960,"Durrett,Leta Lynne",80,C,6
1188,MAIN,HMGT,4300,003,BEVERAGE SURVEY,087960,"Durrett,Leta Lynne",80,F,1
1188,FRSC,HMGT,4300,501,BEVERAGE SURVEY,087960,"Durrett,Leta Lynne",13,A,12
1188,FRSC,HMGT,4300,501,BEVERAGE SURVEY,087960,"Durrett,Leta Lynne",13,B,1
1188,MAIN,HMGT,4480,001,HOSP IND FINANCE,088934,"Min,Jihye",28,A,9
1188,MAIN,HMGT,4480,001,HOSP IND FINANCE,088934,"Min,Jihye",28,B,8
1188,MAIN,HMGT,4480,001,HOSP IND FINANCE,088934,"Min,Jihye",28,C,9
1188,MAIN,HMGT,4480,001,HOSP IND FINANCE,088934,"Min,Jihye",28,D,1
1188,MAIN,HMGT,4480,001,HOSP IND FINANCE,088934,"Min,Jihye",28,F,1
1188,MAIN,HMGT,4480,002,HOSP IND FINANCE,088934,"Min,Jihye",25,A,10
1188,MAIN,HMGT,4480,002,HOSP IND FINANCE,088934,"Min,Jihye",25,B,4
1188,MAIN,HMGT,4480,002,HOSP IND FINANCE,088934,"Min,Jihye",25,C,7
1188,MAIN,HMGT,4480,002,HOSP IND FINANCE,088934,"Min,Jihye",25,D,1
1188,MAIN,HMGT,4480,002,HOSP IND FINANCE,088934,"Min,Jihye",25,F,2
1188,MAIN,HMGT,4480,002,HOSP IND FINANCE,088934,"Min,Jihye",25,W,1
1188,MAIN,HMGT,4600,001,INFO TECH IN HOSP / TOUR,090671,"Leung,Xi Yu",19,A,13
1188,MAIN,HMGT,4600,001,INFO TECH IN HOSP / TOUR,090671,"Leung,Xi Yu",19,B,5
1188,MAIN,HMGT,4600,001,INFO TECH IN HOSP / TOUR,090671,"Leung,Xi Yu",19,C,1
1188,MAIN,HMGT,4600,002,INFO TECH IN HOSP / TOUR,090671,"Leung,Xi Yu",45,A,26
1188,MAIN,HMGT,4600,002,INFO TECH IN HOSP / TOUR,090671,"Leung,Xi Yu",45,B,10
1188,MAIN,HMGT,4600,002,INFO TECH IN HOSP / TOUR,090671,"Leung,Xi Yu",45,C,5
1188,MAIN,HMGT,4600,002,INFO TECH IN HOSP / TOUR,090671,"Leung,Xi Yu",45,D,1
1188,MAIN,HMGT,4600,002,INFO TECH IN HOSP / TOUR,090671,"Leung,Xi Yu",45,F,3
1188,MAIN,HMGT,4820,001,PROPERTIES MGMT,087801,"Wen,Han",17,A,14
1188,MAIN,HMGT,4820,001,PROPERTIES MGMT,087801,"Wen,Han",17,B,3
1188,MAIN,HMGT,4820,002,PROPERTIES MGMT,087801,"Durrett,Leta Lynne",42,A,39
1188,MAIN,HMGT,4820,002,PROPERTIES MGMT,087801,"Durrett,Leta Lynne",42,B,3
1188,MAIN,HMGT,4860,001,HOSP BUS STRAT,088127,"Kim,Young Hoon",16,A,2
1188,MAIN,HMGT,4860,001,HOSP BUS STRAT,088127,"Kim,Young Hoon",16,B,10
1188,MAIN,HMGT,4860,001,HOSP BUS STRAT,088127,"Kim,Young Hoon",16,C,4
1188,MAIN,HMGT,4860,002,HOSP BUS STRAT,088127,"Spears,Daniel L.",35,A,24
1188,MAIN,HMGT,4860,002,HOSP BUS STRAT,088127,"Spears,Daniel L.",35,B,11
1188,MAIN,HMGT,5200,001,BEVERAGE SURVEY,089439,"Wen,Han",4,A,3
1188,MAIN,HMGT,5200,001,BEVERAGE SURVEY,089439,"Wen,Han",4,B,1
1188,INET,HMGT,5250,002,RESTAURANT DEVEL,087808,"Kennon,Lisa Renee",9,A,7
1188,INET,HMGT,5250,002,RESTAURANT DEVEL,087808,"Kennon,Lisa Renee",9,C,1
1188,INET,HMGT,5250,002,RESTAURANT DEVEL,087808,"Kennon,Lisa Renee",9,F,1
1188,MAIN,HMGT,5260,601,HOSP BUS STRAT,089440,"Spears,Daniel L.",1,A,1
1188,MAIN,HMGT,5530,001,INT SUSTAIN TOURISM,090991,"Spears,Daniel L.",6,A,5
1188,MAIN,HMGT,5530,001,INT SUSTAIN TOURISM,090991,"Spears,Daniel L.",6,B,1
1188,INET,HMGT,5630,002,AD CONV AND EVENT MGMT,089878,"Kim,Young Hoon",9,A,4
1188,INET,HMGT,5630,002,AD CONV AND EVENT MGMT,089878,"Kim,Young Hoon",9,B,3
1188,INET,HMGT,5630,002,AD CONV AND EVENT MGMT,089878,"Kim,Young Hoon",9,W,2
1188,INOS,HMGT,5630,004,AD CONV AND EVENT MGMT,089878,"Kim,Young Hoon",1,B,1
1188,MAIN,HMGT,5790,001,FIELD EXPERIENCE,091464,"Kennon,Lisa Renee",1,A,1
1188,MAIN,HMGT,5820,001,PROPERTIES MGMT,089443,"Wen,Han",1,A,1
1188,MAIN,HMGT,5820,601,PROPERTIES MGMT,089443,"Wen,Han",2,A,2
1188,MAIN,HMGT,5920,001,PROBLEM LIEU THESIS,091467,"Kennon,Lisa Renee",1,A,1
1188,INET,HMGT,5920,002,PROBLEM LIEU THESIS,091467,"Kennon,Lisa Renee",1,A,1
1188,MAIN,HMGT,5920,003,PROBLEM LIEU THESIS,091467,"Josiam,Bharath M",2,A,2
1188,MAIN,HMGT,5920,005,PROBLEM LIEU THESIS,091467,"Kim,Young Hoon",1,A,1
1188,MAIN,HMGT,5920,010,PROBLEM LIEU THESIS,091467,"Leung,Xi Yu",1,I,1
1188,MAIN,HMGT,5920,011,PROBLEM LIEU THESIS,091467,"Wen,Han",1,A,1
1188,MAIN,HMGT,5950,009,THESIS,091468,"Min,Jihye",2,A,1
1188,MAIN,HMGT,5950,009,THESIS,091468,"Min,Jihye",2,PR,1
1188,MAIN,HMGT,5950,010,THESIS,091468,"Leung,Xi Yu",1,A,1
1188,MAIN,HNRS,1100,002,THE GOOD SOCIETY,090381,"Major,Rafael M",20,A,17
1188,MAIN,HNRS,1100,002,THE GOOD SOCIETY,090381,"Major,Rafael M",20,B,2
1188,MAIN,HNRS,1100,002,THE GOOD SOCIETY,090381,"Major,Rafael M",20,F,1
1188,MAIN,HNRS,1100,003,THE GOOD SOCIETY,090381,"Major,Rafael M",7,A,5
1188,MAIN,HNRS,1100,003,THE GOOD SOCIETY,090381,"Major,Rafael M",7,B,2
1188,MAIN,HNRS,1500,001,INTRODUCTION RESEARCH,088893,"Miles Jr.,Thomas David",19,A,19
1188,MAIN,HNRS,1500,002,INTRODUCTION RESEARCH,088893,"Miles Jr.,Thomas David",31,A,28
1188,MAIN,HNRS,1500,002,INTRODUCTION RESEARCH,088893,"Miles Jr.,Thomas David",31,B,1
1188,MAIN,HNRS,1500,002,INTRODUCTION RESEARCH,088893,"Miles Jr.,Thomas David",31,C,1
1188,MAIN,HNRS,1500,002,INTRODUCTION RESEARCH,088893,"Miles Jr.,Thomas David",31,F,1
1188,MAIN,HNRS,2900,701,SPECIAL PROBLEMS,084497,"Duban,James",12,A,8
1188,MAIN,HNRS,2900,701,SPECIAL PROBLEMS,084497,"Duban,James",12,B,4
1188,MAIN,HNRS,3500,001,THESIS PROPOSAL,088894,"Miles Jr.,Thomas David",29,A,28
1188,MAIN,HNRS,3500,001,THESIS PROPOSAL,088894,"Miles Jr.,Thomas David",29,W,1
1188,MAIN,HNRS,3500,002,THESIS PROPOSAL,088894,"Miles Jr.,Thomas David",4,A,3
1188,MAIN,HNRS,3500,002,THESIS PROPOSAL,088894,"Miles Jr.,Thomas David",4,C,1
1188,MAIN,HNRS,3996,704,HONORS RESEARCH,112837,"Miles Jr.,Thomas David",2,A,2
1188,MAIN,HNRS,4100,001,HNRS COLLOQUIUM,088435,"Miles Jr.,Thomas David",20,A,20
1188,MAIN,HNRS,4900,701,SPECIAL PROBLEMS,084503,"Gruver,Eric",1,B,1
1188,MAIN,HNRS,4951,003,HONORS COLLEGE THESIS,090250,"Miles Jr.,Thomas David",3,A,3
1188,MAIN,HNRS,4951,703,HONORS COLLEGE THESIS,090250,"Miles Jr.,Thomas David",1,A,1
1188,INET,INFO,4080,001,RESRCH METH &EVAL,082969,"Pearcy,Agnes Goz",23,A,8
1188,INET,INFO,4080,001,RESRCH METH &EVAL,082969,"Pearcy,Agnes Goz",23,B,2
1188,INET,INFO,4080,001,RESRCH METH &EVAL,082969,"Pearcy,Agnes Goz",23,C,7
1188,INET,INFO,4080,001,RESRCH METH &EVAL,082969,"Pearcy,Agnes Goz",23,F,3
1188,INET,INFO,4080,001,RESRCH METH &EVAL,082969,"Pearcy,Agnes Goz",23,W,3
1188,INOS,INFO,4080,005,RESRCH METH &EVAL,082969,"Pearcy,Agnes Goz",3,A,1
1188,INOS,INFO,4080,005,RESRCH METH &EVAL,082969,"Pearcy,Agnes Goz",3,F,2
1188,INET,INFO,4203,001,INFO INDEXING,091821,"Alemneh,Daniel Gelaw",28,A,12
